melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172
0.9420347477	-0.9024196763	-1.727730346	-1.044688111	0.6208548751	-0.01633056222	0.6554382751	-0.3489052201	1.164103076	1.385655347	-0.7894142321	-2.999007084	1.236920242	2.405893842	-2.936613491	-0.9921298764	0.1566317996	-0.05865500948	-0.8133598952	0.3114959098	0.01421034061	-1.080254168	1.330324976	1.170860889	-0.3932273802	-0.3808751631	-2.258259565	1.206093571	1.032805774	0.8245794942	-0.1778461346	-0.1252879482	-2.746723788	-1.338945184	0.5931796754	-2.200211358	2.732177686	-1.185953596	-1.054209206	1.531713457	0.8217891276	0.2186166117	-1.523923026	0.04639384113	0.2926285993	-0.4236723901	-0.6844888518	-2.099464003	0.8590180464	-2.642512644	-0.5489191919	-1.16499242	-1.869723544	-0.05191432083	-0.8615679535	0.5049888223	0.6401107151	-3.025008547	0.09778281264	-1.008409137	-1.085148075	0.05639282236	-1.927223236	3.065737557	-0.43492266	-1.239637432	-0.8204787585	-0.8032155879	-0.6989387197	-0.3663520751	1.251023274	0.3801635787	-0.8572854324	1.807997905	0.1166508668	-0.732594556	0.6966149157	-0.4183370631	0.5272540548	0.328319305	0.7595632079	-1.433375795	-1.012411788	-0.7776560594	-2.709441121	-1.807403965	-0.5349483891	1.701291407	0.5189381455	3.382613107	-0.6594780391	-0.9981553409	0.5996041275	-0.2118331357	0.326316931	-0.2337630902	0.2407221349	-0.0851930386	-0.6264630273	-0.1035099732	-0.1999534983	0.5555857815	-0.5575303182	-0.6468964793	-2.48455927	-0.4464392758	-1.138223829	-0.5396560321	-1.161350053	-0.7909675069	8.308686304	-0.4933467903	0.1925304638	-2.026995353	1.606080105	1.124983894	-2.929791176	0.9272210138	0.8266654119	-0.3997474739	2.317142809	-1.20469647	-0.5504626867	0.8275762946	-0.7794940712	-1.200306076	-3.764572934	-1.053428784	-2.257017361	-1.259429624	-0.2879538451	0.3816621531	-0.3436940135	0.1469356238	-1.027957097	0.7072416993	-0.2917298473	-0.7347570001	-0.2262657995	0.6115739154	1.073548963	-0.6487452992	-1.596734982	-0.3346489116	0.4910504065	-0.1577480758	0.2950640226	-0.7768123261	1.177284838	0.2460381343	0.5136494082	-1.271348405	-0.08501556305	-1.315973549	-0.616943177	-0.4474512055	-3.142420114	-0.1982698402	-0.9965762548	2.955961026	1.800138852	-0.4560701066	-0.7897244959	-2.298288973	-2.290807854	-0.3592344183	-0.7508445769	-1.41587039	-0.8233730281	0.1807498533	0.927202917	-0.5545612457	0.1903392151
0.8301945804	-0.7381571349	-1.679991221	-0.7305820572	0.5421340287	0.02461691944	0.5082629724	-0.05848970155	0.4946914808	0.9654102978	-0.8965404782	-2.799916239	1.126107479	2.200871555	-2.679064094	1.033765482	0.4034849793	0.165542626	-0.0960018495	0.02386601734	0.1030289446	-0.7693749916	0.1520259272	1.279168757	1.335340039	-0.443331313	-2.290639718	1.192023156	0.4640827386	1.069133197	-1.5773841	-0.5807713367	-2.134284975	-1.693253028	-0.06796339837	-1.780451511	0.4491298007	-1.013849082	-3.605680878	0.8281452965	0.1151087524	-0.1520553203	-1.755706731	-0.7613993655	0.1958288986	-2.086022563	-1.293905017	-2.228362681	-1.130941442	-2.564559569	0.4638525996	-0.4541791404	-2.43219136	-0.3811721561	0.3425539301	-0.5771499759	1.07385123	-2.331182357	-0.5741268998	-1.249772093	-1.287285214	-1.605984448	-0.2313878048	1.622064033	-0.7855727331	-2.445541117	0.7334986417	-2.083628024	-2.142126036	-1.538989808	0.3731089916	-0.7500218881	0.1255463999	-1.277412334	-2.02577229	-2.022178941	1.201102705	0.7686763403	0.7339995866	-1.745909392	0.02619656142	-2.518219112	-1.766275616	-2.075901457	-2.716316225	-2.152116913	0.8447735827	2.653083185	0.1454457175	2.342876404	0.7222999455	-1.695934051	-1.098542706	0.2567596971	-0.2899174609	-1.97263481	-0.3454425877	1.484338017	0.02558178313	1.775541596	0.2298543758	0.08387245573	-0.542866587	-0.8882486177	-2.675124231	-2.750625709	-0.3886871918	0.3714635002	-0.9765653893	-2.766606253	2.51942069	-0.6220047244	0.3053024717	-2.046798855	-0.5624014206	-1.348536784	-2.004704229	-0.8749537447	0.7397725055	-0.6395239453	0.667734353	-0.433559826	0.2149529774	1.10059737	-1.269855359	-1.830590016	-1.923854917	-0.5684059942	-1.503631923	-1.806318335	-0.2431235464	0.3210251049	0.3530735526	0.4525377159	-0.177240077	-1.256424763	0.7191663156	-0.901652848	-0.09242778501	-0.668831148	1.291310316	0.791150484	-2.425168263	-1.45551639	-0.5713091854	-1.061936706	1.663211013	-0.5218266667	0.05415429666	-1.059197709	0.03987222985	-1.7783042	-0.5805636453	0.1407981958	-1.877285619	-0.1612877238	0.4419861537	-1.03901625	-2.223468615	1.838207131	1.055520621	0.2412767665	-1.352695991	0.2312374127	-1.441050887	-0.06780925366	-2.156789109	0.4474199054	0.6337452193	-1.821976919	0.706249544	-1.006703567	0.1843610702
0.6192620296	-0.5407873944	-0.5741192884	-1.025804864	0.4182723489	1.072940179	-0.5142464445	-1.071465	0.2538976779	-0.01187782086	-0.6140937585	-0.8119046258	-0.9629400289	1.910684097	-0.7124820614	0.5336809195	0.9158987052	0.3148060196	0.3219709947	0.2832794445	0.3617972825	-1.511470838	0.8071669069	-0.9412885957	0.1072176979	-0.7440692955	-1.245156186	0.01387353312	1.146712992	-1.136822335	-1.515440345	0.009086917433	0.5776247623	-0.3453666194	-0.1214288397	-1.428524885	-1.832390239	0.9464996466	-4.089294807	-0.2132412087	-0.6893273629	-0.071849367	-0.7149314875	-0.9686345514	-0.8924318781	-3.048017626	-1.505697118	-2.038812693	-2.918654785	-0.4490989057	-1.290023197	0.7526595487	-1.222298894	-2.974994453	0.3071496254	-1.822275533	-0.5481773757	-0.4941570987	-0.2525880672	-2.450549872	-0.9433124801	-2.034961044	1.492806498	-0.1477719315	0.06276432617	-0.1008487747	-1.319987809	-2.37229334	-1.33303878	-2.572753957	0.9235943528	-1.284103236	2.6780507	-0.8111836716	-1.82538165	-2.286267985	0.8330412199	1.217152374	0.7655240427	-1.857542973	-0.09448850335	-1.394947761	-1.588423144	-2.160813836	-0.3129861265	-2.675295679	1.415871419	1.548862559	-0.4468952901	0.5977015083	0.1145302605	-1.215153959	-1.939685549	0.7127115524	-0.3206833888	-1.226781474	-0.9948805681	1.981805533	3.002597688	0.2699788808	2.898028647	-1.055161249	1.63410489	2.258885876	-1.763309398	-1.948494033	1.035147684	0.9268204736	1.509481744	-2.14539774	-1.081656518	-0.545155093	-1.577340709	0.1886995587	-1.515169208	-1.084080434	-1.501608796	-0.6517863269	0.4432536551	-1.089622294	-0.3164702134	-2.724372598	1.951233242	1.539817295	0.9355507986	-2.71301619	-1.255598433	-0.6287158192	0.02754485029	0.7400925821	-0.03337699087	-0.1256784154	-0.1817392852	-0.05749451898	0.3870146022	-1.314096766	3.293771737	1.393233383	-0.5820486152	0.1293104812	-2.410592295	4.679178879	-0.461821962	-2.320939553	0.7194866283	-2.240458348	1.674493649	-1.331859375	3.905439401	1.076573007	-1.641844812	0.9292110241	0.8378399326	-0.06295002939	-0.2146204793	0.04470082346	0.4332305432	0.07986298091	-2.276038929	1.255600526	-0.2406935792	0.4940774425	-0.8224641096	0.720141642	0.07888858048	0.2154141766	-0.8005812704	0.1163732347	0.4775933847	-3.209282895	-1.141024445	0.1011978601	-0.4511089746
1.050646189	-1.56241007	-0.7657336998	-2.330096478	-0.1172478973	1.083557566	0.8908187758	-1.421536604	1.087032814	-0.3677472188	-0.7077527071	-1.640788901	1.048617247	1.660275393	-1.097129215	0.682100803	1.147308535	1.196870944	0.8306766613	0.7288207055	0.2053467883	-1.001036832	0.003650049904	-0.2682885365	-1.264841384	-0.6171441706	-0.487551234	0.5812275997	1.716899681	-1.251196107	-1.303462317	1.034165834	-0.1648926532	-0.8597861203	0.2404196323	-1.084363918	-1.239265465	-0.1170785655	-3.120592553	0.4141446704	-0.6010443139	0.589820392	-0.7308592377	-0.6591061433	-0.3576534018	-1.754333418	-1.921171318	-1.351797584	-3.203371897	0.01777208075	0.7986301743	-1.043119062	-0.1002127824	-3.269427723	0.9751435002	-2.689869981	-1.412814742	-1.365674223	1.198060254	-1.356280784	-0.2652613015	-1.186029877	1.314513925	0.1779473949	0.05196274869	0.2601210424	0.2753824067	-1.434905305	-1.390514417	-1.224742481	-1.037792622	0.1356812265	-0.9197121018	-0.1986612351	-1.088422814	-2.03520037	-0.4039652057	1.767211187	0.8224982138	-0.7368209033	0.2622008244	-1.1676736	-0.1559369487	-1.518290779	-0.03933179603	-1.093616809	-0.3044825957	1.920147095	-1.12258107	-0.5369427995	-0.4235323928	-0.8620477072	-1.701313732	-0.3884328562	1.998873077	-0.247892754	-0.8564102612	-0.14544268	-0.7719008048	0.01797766206	-1.462834138	1.057957194	0.531526977	0.01931835322	-1.259402233	0.1520314163	1.373509929	-0.2238454626	-0.7632497874	-0.8409065734	-0.4454377999	-0.4128649075	-1.184030061	-2.158148177	-1.542306452	0.2912406417	-0.2864382681	1.846419361	-1.014579695	-0.1447916533	1.037044978	-1.14059097	-0.3657955213	0.9641036754	-1.94757205	-0.7224777018	-1.299604021	-0.6598104791	0.493788051	-1.008881667	-0.627922129	0.5803431689	-0.2907734027	0.8838318753	0.08480689657	-0.2451466879	0.8742007243	-0.9223259283	0.2880975614	-0.3220456624	-1.0431838	0.02711193906	0.5588349213	-1.088112832	1.717498003	-1.515026389	0.1997953868	-2.040750118	-0.3771689564	0.5237130334	0.7927089291	1.573904367	-0.5948258528	0.120196629	-0.2798462738	-0.09110325794	0.5162390377	1.178813595	-2.321703714	1.323511142	-1.160724212	-0.7106557009	0.3164888357	-0.1605649546	0.09051114973	-0.02290274783	-1.189827928	0.03823207994	1.119249984	-0.1957615647	-0.8003110421	1.085913833	-0.977939711
1.755256234	-2.378599333	-1.16168312	-1.90777401	0.01437531177	0.8996033	0.9638104422	-0.9331424987	-0.01528173852	0.5559177269	-0.1360663578	-1.829857688	1.027056379	2.185533593	-0.785501163	0.521814919	1.007378926	1.044725334	1.393552044	0.3536056547	-0.1178547212	-1.205843123	-0.5638813746	-0.5020717117	1.380024656	0.02196106441	-1.010178246	0.9129605598	0.8330438689	-1.465263732	-0.6821053692	1.03234155	-0.718352921	-0.6157133058	0.5504104227	-1.367659476	-1.019656375	2.197887272	-2.010017646	0.1724094827	-0.03640448977	0.491804126	-1.166032372	-1.216436412	-1.101702551	-0.9608087678	-1.340904252	-0.5617938716	-2.442310265	-0.01653935052	2.617466012	-1.172032153	0.4809285132	-2.398879267	1.068073494	-2.567437242	0.7618437526	-1.570288938	0.3141076922	-2.413764309	0.8861797875	-0.5840883149	-1.869151676	-0.2214617539	0.4641362159	0.4098844991	3.391358329	-0.3083149918	-0.3621688512	-1.26106163	-0.7621337117	-0.4541338572	1.421290779	-1.218945418	-1.201017087	-2.511485152	0.3695990009	1.58374752	1.161948246	-0.7030349487	-0.200322395	-0.2821468461	0.3197546324	-1.488869596	-0.6060838079	0.4890724818	0.553203313	2.267724331	-0.8163971391	-0.4741917719	-1.198111431	-0.9348682818	-1.989945493	-0.1609464591	1.683713244	0.04367042349	-2.355657521	0.7438183245	2.067032028	1.421680171	1.127712922	-1.378791129	-0.4664323411	0.08881706101	-1.06861689	0.4474515773	1.234367378	0.2124599365	1.667925944	-1.222631816	0.01330298308	1.392374098	-1.474341948	-1.520745817	-1.850179135	-1.101816184	0.3457638285	-0.5180335522	0.6827478522	-1.704024816	1.618493433	-1.510825184	0.1418974496	0.1028563167	-0.7495506494	-1.0011098	-1.59369961	0.3452024315	1.186821523	-0.7083235675	0.07068096856	0.005014989183	0.3482332613	1.016443974	-0.5886888893	-0.449029368	0.03827232094	0.7068379758	0.7522987965	-0.2417383058	-0.7669339753	-0.2087142527	1.645344783	-0.4446992584	-0.9542651097	0.6292990821	-0.4364108368	0.2334058053	1.393752799	1.267289626	0.4252694541	1.038261948	-0.3495208635	0.3872135756	-0.7527465514	1.215767434	1.381322045	-1.557418046	-2.246032229	0.2665881468	-0.6514188126	0.1631182451	0.6421800544	-0.2966429296	0.02325488536	0.2894304094	-0.1679381576	0.3222526941	1.382582978	-1.596350935	-0.3009531344	-0.211985728	-0.267681708
2.010367367	-2.434066503	-1.446078037	-2.625417585	-0.2049231177	1.349753698	1.227299329	-0.9730301065	-1.341693637	0.2306505512	-0.5172981388	-1.628485718	0.7035133925	2.198096293	-0.94140813	-1.381799934	1.394240229	0.7894477548	1.817802067	0.4733556276	0.264289284	-0.7837967148	-1.217713597	-0.4147796587	-0.8873039837	0.01478180381	-0.552090159	0.4847544634	0.2891546358	-0.8996070487	-0.6692500871	1.272500495	-0.4001482349	-0.07227077745	-0.7022133039	-0.8531248195	-0.8639796046	0.2236780998	-1.835437938	-0.3018785034	0.3976654448	1.365504141	-0.3016965759	-1.063740624	-0.0618116212	-0.9876533706	-1.827660981	-0.0007096753962	-1.59703802	0.4910007342	1.50912881	0.5035997679	0.5400870866	-1.072742043	-0.2790799904	-2.220319441	-0.3866030465	-0.4169143323	0.1353244031	-1.222536551	0.8721942496	-0.4422879155	0.01190510518	-0.7446460953	0.3864545948	0.7789854449	0.4279013352	-0.5360640951	0.1648831666	-1.199957787	0.4978111559	1.697347028	1.093511772	0.2611971568	-1.194237431	-2.554696508	0.1242845304	1.182417242	1.115784752	-0.554878568	-0.9107830876	-0.6514377724	-0.05129107423	-1.600700535	-0.7795280176	0.04806341864	-0.005022316988	1.846747532	0.1399282202	-1.000436761	0.08224054802	-0.3630448997	-2.078014972	0.6256902518	2.15511034	-1.057955016	-0.6458877105	0.3862873761	0.02879039499	1.969760748	0.8506892543	-0.7156027164	1.885293128	0.1152343053	-0.7195579016	-0.545073597	0.6548688753	0.3522253504	-0.4566203064	0.1500453007	-0.4878617531	0.9828158853	-1.146282227	0.7880113283	0.379861282	-0.8613181596	-0.2388992405	1.093543248	0.1577183236	0.0992234519	1.327413908	-1.419330685	0.482026751	2.250399561	-1.184750117	-0.6026132449	-0.7242323385	1.216756591	0.9344998707	-0.5942905598	0.6097308219	1.573753989	-1.017952567	1.778218663	-0.8014993061	-2.965835467	0.6289614412	0.01779108584	-1.288217095	-0.8480749949	-1.33777771	0.2333976397	0.6798320829	-0.1454535468	-0.124837862	-0.02065700826	-1.946255479	0.4125068058	-0.02571846452	-0.2803566522	-0.07138718402	0.2222103239	0.3938155633	0.6693910579	-0.7069054409	2.14934141	0.453987317	-1.188854067	-1.485470553	-0.3648751366	-0.7263237676	-1.085999896	1.239731168	0.5213833018	0.1862818649	1.680005889	0.0905699883	0.2905347069	-0.01864014093	-1.004012326	-0.1130896401	1.09630456	-0.9815734432
2.625271701	-3.321550889	-1.658449244	-2.964330576	-0.3853658884	0.9902145574	2.043673866	-0.8732541266	0.8560924539	0.2360242168	-0.9815520176	-2.177515464	1.754959941	1.633840759	-1.34545389	-1.218969784	1.660598519	0.7991405021	2.347914121	0.7079382945	0.3294671466	-0.4478224738	-0.279582939	-0.5609442616	-1.243660887	0.01665400484	-0.5836368041	0.07189377184	0.1395629496	-1.530969106	-0.5262263589	1.865958306	-1.123439308	-0.00754205968	0.0005257913788	-0.9453516741	-0.5833041783	-0.3128605529	-1.029982215	0.3029742596	0.2748335436	1.404344053	0.03954496489	-0.8493653147	-0.6647210167	-0.4726345982	-0.9435826503	0.4820140958	-1.501517675	0.5757827153	1.316529384	-1.248454429	1.088489394	-0.3056982245	0.8679525624	-1.814989482	-1.450355425	-1.260544585	0.4622559812	-0.7894077519	1.242837331	0.07768539177	0.3628542739	-0.8011114264	0.4622156479	1.418339328	0.8707927913	-0.6929864632	0.3786993217	-0.4897669157	-0.3827901715	-0.007769022697	-0.8285571022	-1.026697445	-0.4622052994	-2.369819918	-0.3543707216	1.278436157	1.142482555	0.02899432081	-0.1476386246	-0.5449189531	-0.1309993492	-1.390574141	-0.6834063095	0.119153926	-0.2294437509	2.073492578	0.1056508493	-2.11703299	-0.2263266408	-0.2735889428	-1.764205478	0.5570053682	2.866807283	-0.9828250389	0.4117347232	-0.3251339434	-1.856063691	1.547487754	-1.317795908	0.3683926857	0.1471986504	-1.398757919	-0.3848252412	0.5074179228	0.7175824491	0.1787688008	0.46206914	0.9280981267	-0.2335906478	0.8941121729	1.046871744	-1.442675927	0.4053389739	0.1571583922	-0.195714579	2.106816229	1.193456143	1.993525935	0.8687973425	-0.5356861672	1.226654817	1.143348866	-1.405159647	-0.09793564582	0.2330416638	1.799015565	0.9949926042	-0.4660625216	0.09201481633	1.546463364	-0.784412494	1.415423461	-0.3589401256	-1.01020406	-1.02045177	-1.673544593	-0.461909677	-1.521842621	-1.185478702	-0.6094796066	1.186364174	-0.08428202165	0.5722181295	-2.008479327	-1.678193271	-0.2378442548	-0.5612886957	-1.429908638	1.052190993	0.3826700305	0.7557312431	0.4777758603	-0.6850457569	0.3980758989	-0.1059912946	0.7036165162	-0.6065720713	0.02613432173	-0.7462408997	-0.8897666546	0.4610688759	-0.4673486374	0.6516225147	0.210496456	0.7058970572	0.5202154185	-0.2440600204	-0.1289216479	-0.03475373863	0.1906525286	-1.152831556
2.209593882	-3.035954529	-1.488727304	-2.846113804	-0.09257759538	1.389667662	2.070322296	-0.5914704793	-0.08700968048	0.5100070222	-0.9324667201	-2.088098771	-0.08531991055	1.706382836	-1.372729017	0.3179862321	1.642731802	-0.3460951869	1.677522734	0.8850815003	0.6870161667	-0.7368996577	-0.8392274711	-0.8901852442	1.303593291	0.1526739452	-0.7840038385	-0.08437588615	0.4835491579	-1.705333568	0.02771676619	2.084533198	-0.8729351623	0.3538442438	-0.6253124207	-0.6932505254	0.02973579259	1.560775355	-0.9513504479	-0.03000489027	0.5024968136	1.550190469	0.5353170821	-0.3322271035	-0.2991220921	0.2015545091	-0.8293193164	0.8848930462	-1.482715743	0.1737155623	1.651012801	-1.109534639	1.020485655	0.04166924042	-0.1639625567	-1.639385085	0.7021793203	-0.7056883057	0.1708059839	-1.378068335	1.776212973	0.6038592855	1.640870807	-0.6850279332	0.4523797021	1.302522452	0.9736282973	-0.004537118015	1.07793392	-0.7063253455	-0.9402331259	-0.2394052372	0.6478672327	-1.278375157	0.1675601222	-4.062140714	-0.4099427963	0.8284015988	0.988931027	-0.3666089595	-1.514313718	0.5295926537	0.2034706855	-1.489679154	-0.8188240243	0.08409872744	1.872308257	2.069987963	-0.1938521196	-2.710462519	-1.788633894	0.06073694626	-0.8026506796	1.209833082	2.161645098	-0.9320257692	-1.07495528	-0.909838439	-0.7970440129	0.2384726212	-0.2774161762	-0.90932298	-0.2731968319	0.3493883828	-0.9335322362	0.1205086034	-0.4407814376	-0.3048589886	0.4152739976	2.055607785	-0.4549843031	1.590224816	-1.198390996	-1.662788763	-1.089711756	-1.550621011	-0.2946713286	-0.190615259	-0.7006654513	-0.7656339981	0.7746417632	-1.615125684	-0.04834263712	0.9480428227	-1.016915437	0.0836744655	-0.06732592522	1.866827562	1.651147357	0.08250614088	0.8966509212	0.3310335233	0.7281524661	0.2665726538	0.8444340936	0.09444789559	-0.9582541229	-0.4762550837	-2.331817685	-0.3471865994	-0.364015279	0.5807436071	0.4351883969	-0.1450969956	-0.506738319	0.9713320554	-3.111215959	-0.1717453339	1.472759795	0.663871594	0.03999272009	0.692502877	0.7825157261	1.208445901	-1.141620195	0.8304690992	-0.6825526941	-0.1575839627	-1.365708824	0.1698654015	-0.177308582	-0.761276765	-1.319963381	0.618051839	0.7182692772	0.8359433123	0.9015181383	-0.6871494208	-0.1510943286	-0.4424767484	-0.6539427568	0.2445047527	0.7621002069
2.659454674	-3.548881715	-1.379663879	-2.930583796	-0.7163080832	1.01024787	2.512453326	-0.8546194184	-1.584625407	0.4684264179	-0.7308103814	-2.039293664	-0.02545807106	1.843769152	-0.6371950438	-0.8917662726	2.110888761	-1.197298266	1.756069222	0.9537788429	0.3645923876	0.5185935915	0.03907261674	0.1550773709	-1.430938034	0.2225669252	-0.4932260462	0.1522448344	0.3059804057	-1.487404099	0.7538485703	2.103844333	-0.5862468771	0.7144130622	-0.3236798118	-0.6393363095	0.6144258808	-0.1210873918	-0.8613354331	0.1005975188	0.4805566436	1.956690129	0.9909132459	0.09107104794	-0.3294652163	0.6017735863	-0.2236897118	0.8834759293	-1.42715127	0.2366351446	1.292223175	-0.04479338846	1.44596925	0.1311006143	-0.8252040985	-0.8448373104	-0.131246022	-0.2969466947	-0.2217417864	-0.9608864318	2.141869363	0.5766323881	1.559238322	-0.9131110531	0.7669597827	1.105433499	-0.006109203352	-0.2498320781	1.210448165	-0.09383994249	0.1595743263	2.106015983	0.7175303199	0.1134468395	-0.1380540871	-3.140949897	-0.52233724	0.8076192951	0.4424086099	-0.5839968853	-1.679932277	0.6208382003	0.7144591461	-1.362554956	-1.043676273	-0.1927404589	0.3889652782	2.282379848	0.4073492388	-2.21578899	-1.14423591	0.7992125125	0.2157473162	1.128644209	2.385894417	-1.282836302	0.1213137924	-1.116802978	0.5239792312	0.6784775878	0.03483872013	-1.566207805	1.329756072	-0.6208369945	0.3978034611	0.6424980842	-0.5085324426	0.3432216148	-0.05531184378	2.107485781	-0.1698358164	1.820646281	0.3523166779	0.7752738734	0.2126115645	-1.916304262	-0.283096703	1.028397224	-0.5207860814	0.04880761532	0.2547892566	-0.5196609413	-1.234336221	1.896663326	-1.723771722	0.2718827251	-0.4310742771	1.515470551	1.497772874	0.2356042108	0.9148852101	0.6057288533	-0.1037622374	0.9179280697	1.416505697	-2.146424612	0.1042597063	-0.6154415485	-3.210071397	-1.278817834	0.09774310409	0.5044078675	-0.1280635102	0.2738218088	0.58842972	-0.6721317307	-2.978847777	1.185505018	0.5768572129	0.6785385534	-0.5663287099	0.787629867	1.051494648	0.5077658094	-1.436478297	1.593501755	0.07397135333	0.1019427923	0.298233023	-0.4891683505	-0.4102912295	-1.299409167	-0.9930337722	0.7577790381	0.767260703	1.941981604	0.1447008182	0.9995823739	-0.1941168217	-0.3710003507	0.7915428889	1.920002705	0.861020494
3.366913668	-3.855383825	-1.360790524	-2.516198845	-0.4698609482	1.002921042	2.249614221	-0.7425668071	1.62986354	0.6210208074	-1.231125294	-2.344404254	0.02495288884	1.521431834	-1.32587501	0.6426758446	1.891513881	0.003407425372	2.624699837	1.24791101	0.5379453186	0.04338517835	0.8657161337	-0.5775895967	-1.535129256	0.09847749302	-0.9679492084	0.1043518574	1.204537072	-1.785274805	1.210914656	2.184145352	-1.73848094	0.570133547	1.114513287	-1.319542627	0.668167341	0.2287219251	-1.032353634	1.252432424	0.5457899876	1.134852598	1.053648141	0.05153089773	-0.6249743462	0.9411754047	0.01479012969	1.15205155	-1.477221099	-0.3587879271	0.7844571349	-1.21283334	1.892392616	0.9827669626	-1.858264132	-0.8838560762	-0.8246691437	-1.825492573	0.5311182551	-2.106266781	0.9675155111	0.6436865877	0.5135110973	-0.6690907628	-0.1441886988	0.8508411295	-0.1440690847	0.6094465179	1.624354113	0.7365322548	-0.3152613074	-0.5654626395	1.427614951	-0.05399973392	0.3347358751	-2.94335697	-0.752152819	0.7129166027	1.068500826	0.5368985571	0.2381901911	1.156346413	0.2216225442	-0.5555256774	-1.310822994	0.417410093	0.8779398263	1.43741606	-0.04849806021	-1.541837837	-1.848218557	0.3349889376	1.144562363	1.476887045	2.706782825	-1.005269168	-0.1245694266	-2.358443213	0.5197139888	0.1600559738	0.02537940403	-0.5902707284	-0.3729297571	-0.420461207	1.687003014	0.7151984878	0.1431615485	1.133363592	-0.4431154332	2.021680678	0.4574825707	1.685891294	0.7089413286	-2.089984047	0.3633636991	-0.7058536364	-1.236352454	1.618234358	0.5013212659	0.2771641859	-0.2195381325	-1.688256836	-0.6781055484	0.6425305759	-0.4719323619	-0.6724533611	-1.281859143	-0.3199918932	1.510692139	1.189987865	0.783817958	-0.3163940345	-0.8472813548	0.3982736355	1.25286654	-1.714595481	0.7429485754	-1.422624947	0.4094353875	0.1105552778	-0.3229189556	0.3989781525	0.08870389431	0.6871004212	0.3468948999	-2.01871139	-2.123873815	0.8660296471	1.335656205	0.24523015	0.1353290007	-0.05082401239	0.9847985265	0.6124907918	-0.8721777511	-0.8918845655	-1.631179367	-0.2998048361	0.275409859	-0.07175791358	-0.6560711613	-0.5216616371	-0.3830403731	-0.1900628314	0.7795520402	-0.3925898737	2.171281467	0.5876543097	-0.7541281611	0.8635779194	-0.08507244159	1.840536252	1.0042636
